NIS code/code NIS;Jaar/Année;diefstal uit of aan voertuig/vol dans ou sur un véhicule;
11001;2000;62;
11002;2000;11681;
11004;2000;32;
11005;2000;163;
11007;2000;77;
11008;2000;140;
11009;2000;64;
11013;2000;115;
11016;2000;69;
11018;2000;36;
11021;2000;38;
11022;2000;30;
11023;2000;148;
11024;2000;99;
11025;2000;12;
11029;2000;280;
11030;2000;38;
11035;2000;77;
11037;2000;91;
11038;2000;31;
11039;2000;50;
11040;2000;111;
11044;2000;52;
11050;2000;103;
11052;2000;91;
11053;2000;53;
11054;2000;48;
11055;2000;39;
11056;2000;61;
11057;2000;37;
12002;2000;23;
12005;2000;24;
12007;2000;33;
12009;2000;81;
12014;2000;70;
12021;2000;221;
12025;2000;781;
12026;2000;25;
12029;2000;35;
12030;2000;52;
12034;2000;11;
12035;2000;41;
12040;2000;155;
13001;2000;34;
13002;2000;1;
13003;2000;26;
13004;2000;28;
13006;2000;48;
13008;2000;173;
13010;2000;39;
13011;2000;80;
13012;2000;23;
13013;2000;26;
13014;2000;67;
13016;2000;12;
13017;2000;28;
13019;2000;76;
13021;2000;15;
13023;2000;18;
13025;2000;145;
13029;2000;22;
13031;2000;8;
13035;2000;17;
13036;2000;22;
13037;2000;16;
13040;2000;226;
13044;2000;19;
13046;2000;26;
13049;2000;74;
13053;2000;30;
21001;2000;2273;
21002;2000;410;
21003;2000;224;
21004;2000;9153;
21005;2000;678;
21006;2000;979;
21007;2000;1106;
21008;2000;283;
21009;2000;2344;
21010;2000;677;
21011;2000;521;
21012;2000;1971;
21013;2000;1999;
21014;2000;869;
21015;2000;2140;
21016;2000;1160;
21017;2000;307;
21018;2000;830;
21019;2000;391;
21020;2000;0;
23002;2000;146;
23003;2000;116;
23009;2000;2;
23016;2000;229;
23023;2000;4;
23024;2000;6;
23025;2000;155;
23027;2000;188;
23032;2000;4;
23033;2000;60;
23038;2000;26;
23039;2000;43;
23044;2000;47;
23045;2000;59;
23047;2000;171;
23050;2000;80;
23052;2000;37;
23060;2000;21;
23062;2000;86;
23064;2000;13;
23077;2000;166;
23081;2000;47;
23086;2000;54;
23088;2000;323;
23094;2000;342;
23095;2000;367;
23096;2000;107;
23097;2000;34;
23098;2000;67;
23099;2000;63;
23100;2000;36;
23101;2000;105;
23102;2000;170;
23103;2000;49;
23104;2000;11;
23105;2000;58;
24001;2000;73;
24007;2000;7;
24008;2000;8;
24009;2000;15;
24011;2000;25;
24014;2000;26;
24016;2000;20;
24020;2000;110;
24028;2000;3;
24033;2000;17;
24038;2000;34;
24041;2000;5;
24043;2000;8;
24045;2000;4;
24048;2000;19;
24054;2000;2;
24055;2000;33;
24059;2000;31;
24062;2000;503;
24066;2000;3;
24086;2000;20;
24094;2000;21;
24104;2000;84;
24107;2000;110;
24109;2000;10;
24130;2000;3;
24133;2000;16;
24134;2000;23;
24135;2000;16;
24137;2000;1;
25005;2000;17;
25014;2000;221;
25015;2000;51;
25018;2000;17;
25023;2000;32;
25031;2000;49;
25037;2000;23;
25043;2000;8;
25044;2000;23;
25048;2000;41;
25050;2000;102;
25068;2000;22;
25072;2000;405;
25084;2000;28;
25091;2000;117;
25105;2000;97;
25107;2000;34;
25110;2000;236;
25112;2000;219;
25117;2000;13;
25118;2000;15;
25119;2000;47;
25120;2000;14;
25121;2000;375;
25122;2000;5;
25123;2000;33;
25124;2000;19;
31003;2000;31;
31004;2000;70;
31005;2000;435;
31006;2000;20;
31012;2000;50;
31022;2000;70;
31033;2000;32;
31040;2000;39;
31042;2000;3;
31043;2000;163;
32003;2000;27;
32006;2000;9;
32010;2000;9;
32011;2000;24;
32030;2000;3;
33011;2000;71;
33016;2000;1;
33021;2000;17;
33029;2000;43;
33037;2000;20;
33039;2000;24;
33040;2000;8;
33041;2000;4;
34002;2000;20;
34003;2000;15;
34009;2000;18;
34013;2000;34;
34022;2000;430;
34023;2000;27;
34025;2000;1;
34027;2000;190;
34040;2000;101;
34041;2000;55;
34042;2000;19;
34043;2000;8;
35002;2000;67;
35005;2000;13;
35006;2000;22;
35011;2000;163;
35013;2000;549;
35014;2000;13;
35029;2000;73;
36006;2000;6;
36007;2000;11;
36008;2000;48;
36010;2000;11;
36011;2000;11;
36012;2000;19;
36015;2000;97;
36019;2000;3;
37002;2000;8;
37007;2000;7;
37010;2000;3;
37011;2000;10;
37012;2000;3;
37015;2000;25;
37017;2000;5;
37018;2000;7;
37020;2000;6;
38002;2000;6;
38008;2000;125;
38014;2000;72;
38016;2000;46;
38025;2000;21;
41002;2000;226;
41011;2000;27;
41018;2000;100;
41024;2000;28;
41027;2000;39;
41034;2000;19;
41048;2000;54;
41063;2000;5;
41081;2000;33;
41082;2000;37;
42003;2000;18;
42004;2000;22;
42006;2000;79;
42008;2000;22;
42010;2000;27;
42011;2000;24;
42023;2000;25;
42025;2000;73;
42026;2000;22;
42028;2000;55;
43002;2000;17;
43005;2000;52;
43007;2000;5;
43010;2000;14;
43014;2000;4;
43018;2000;28;
44001;2000;28;
44011;2000;56;
44012;2000;8;
44013;2000;32;
44019;2000;58;
44020;2000;7;
44021;2000;2745;
44029;2000;6;
44034;2000;25;
44036;2000;9;
44040;2000;25;
44043;2000;34;
44045;2000;7;
44048;2000;53;
44049;2000;21;
44052;2000;21;
44064;2000;18;
44072;2000;4;
44073;2000;5;
44080;2000;7;
44081;2000;13;
45017;2000;21;
45035;2000;60;
45041;2000;84;
45057;2000;0;
45059;2000;26;
45060;2000;20;
45061;2000;9;
45062;2000;2;
45063;2000;6;
45064;2000;3;
45065;2000;4;
46003;2000;97;
46013;2000;58;
46014;2000;310;
46020;2000;29;
46021;2000;206;
46024;2000;19;
46025;2000;71;
51004;2000;166;
51008;2000;59;
51009;2000;97;
51012;2000;15;
51014;2000;14;
51017;2000;9;
51019;2000;7;
51065;2000;23;
52010;2000;55;
52011;2000;3694;
52012;2000;279;
52015;2000;206;
52018;2000;87;
52021;2000;133;
52022;2000;108;
52025;2000;74;
52043;2000;198;
52048;2000;65;
52055;2000;71;
52063;2000;83;
52074;2000;48;
52075;2000;54;
53014;2000;476;
53020;2000;183;
53028;2000;357;
53039;2000;74;
53044;2000;39;
53046;2000;15;
53053;2000;2239;
53065;2000;224;
53068;2000;92;
53070;2000;480;
53082;2000;245;
53083;2000;20;
53084;2000;54;
54007;2000;1156;
54010;2000;136;
55004;2000;106;
55010;2000;72;
55022;2000;981;
55023;2000;57;
55035;2000;97;
55039;2000;14;
55040;2000;179;
55050;2000;47;
56001;2000;91;
56005;2000;29;
56011;2000;277;
56016;2000;44;
56022;2000;50;
56029;2000;27;
56044;2000;45;
56049;2000;14;
56051;2000;11;
56078;2000;138;
56085;2000;37;
56086;2000;42;
56087;2000;112;
56088;2000;7;
57003;2000;23;
57018;2000;2;
57027;2000;68;
57062;2000;42;
57064;2000;149;
57072;2000;38;
57081;2000;519;
57093;2000;9;
57094;2000;33;
57095;2000;5;
61003;2000;128;
61010;2000;5;
61012;2000;16;
61019;2000;15;
61024;2000;17;
61028;2000;18;
61031;2000;226;
61039;2000;22;
61041;2000;13;
61043;2000;65;
61048;2000;17;
61063;2000;28;
61068;2000;36;
61072;2000;105;
61079;2000;12;
61080;2000;23;
61081;2000;24;
62003;2000;231;
62006;2000;58;
62009;2000;58;
62011;2000;37;
62015;2000;102;
62022;2000;138;
62026;2000;39;
62027;2000;57;
62032;2000;109;
62038;2000;161;
62051;2000;527;
62060;2000;41;
62063;2000;8017;
62079;2000;139;
62093;2000;172;
62096;2000;657;
62099;2000;64;
62100;2000;66;
62108;2000;151;
62118;2000;148;
62119;2000;94;
62120;2000;200;
62121;2000;21;
62122;2000;30;
63001;2000;1;
63003;2000;12;
63004;2000;29;
63012;2000;5;
63013;2000;13;
63020;2000;135;
63023;2000;115;
63035;2000;67;
63038;2000;32;
63040;2000;56;
63045;2000;11;
63046;2000;39;
63048;2000;22;
63049;2000;70;
63057;2000;26;
63058;2000;77;
63061;2000;38;
63067;2000;21;
63072;2000;58;
63073;2000;34;
63075;2000;12;
63076;2000;75;
63079;2000;956;
63080;2000;19;
63084;2000;127;
63086;2000;3;
63087;2000;3;
63088;2000;31;
63089;2000;44;
64008;2000;6;
64015;2000;19;
64021;2000;9;
64023;2000;16;
64025;2000;10;
64029;2000;6;
64034;2000;62;
64047;2000;3;
64056;2000;7;
64063;2000;9;
64065;2000;40;
64074;2000;70;
64075;2000;3;
64076;2000;1;
71002;2000;23;
71004;2000;119;
71011;2000;76;
71016;2000;458;
71017;2000;20;
71020;2000;15;
71022;2000;839;
71024;2000;27;
71034;2000;47;
71037;2000;62;
71045;2000;9;
71047;2000;14;
71053;2000;253;
71057;2000;105;
71066;2000;44;
71067;2000;17;
71069;2000;48;
71070;2000;99;
72003;2000;16;
72004;2000;22;
72018;2000;19;
72020;2000;224;
72021;2000;61;
72025;2000;42;
72029;2000;38;
72030;2000;57;
72037;2000;35;
72038;2000;28;
72039;2000;207;
72040;2000;16;
72041;2000;63;
73001;2000;46;
73006;2000;63;
73009;2000;23;
73022;2000;11;
73028;2000;0;
73032;2000;33;
73040;2000;8;
73042;2000;102;
73066;2000;20;
73083;2000;134;
73098;2000;8;
73107;2000;294;
73109;2000;13;
81001;2000;145;
81003;2000;2;
81004;2000;93;
81013;2000;3;
81015;2000;26;
82003;2000;73;
82005;2000;4;
82009;2000;2;
82014;2000;15;
82032;2000;27;
82036;2000;6;
82037;2000;9;
82038;2000;3;
83012;2000;45;
83013;2000;12;
83028;2000;18;
83031;2000;13;
83034;2000;87;
83040;2000;11;
83044;2000;8;
83049;2000;3;
83055;2000;13;
84009;2000;41;
84010;2000;35;
84016;2000;6;
84029;2000;3;
84033;2000;10;
84035;2000;9;
84043;2000;13;
84050;2000;7;
84059;2000;15;
84068;2000;19;
84075;2000;23;
84077;2000;20;
85007;2000;11;
85009;2000;10;
85011;2000;21;
85024;2000;4;
85026;2000;5;
85034;2000;4;
85039;2000;2;
85045;2000;45;
85046;2000;19;
85047;2000;25;
91005;2000;20;
91013;2000;18;
91015;2000;4;
91030;2000;98;
91034;2000;121;
91054;2000;14;
91059;2000;15;
91064;2000;18;
91072;2000;54;
91103;2000;17;
91114;2000;66;
91120;2000;19;
91141;2000;42;
91142;2000;27;
91143;2000;11;
92003;2000;179;
92006;2000;19;
92035;2000;56;
92045;2000;14;
92048;2000;37;
92054;2000;23;
92087;2000;37;
92094;2000;794;
92097;2000;62;
92101;2000;33;
92114;2000;33;
92137;2000;98;
92138;2000;33;
92140;2000;58;
92141;2000;38;
92142;2000;165;
93010;2000;34;
93014;2000;104;
93018;2000;7;
93022;2000;31;
93056;2000;33;
93088;2000;67;
93090;2000;11;
11001;2006;87;
11002;2006;7890;
11004;2006;35;
11005;2006;50;
11007;2006;77;
11008;2006;130;
11009;2006;62;
11013;2006;203;
11016;2006;55;
11018;2006;36;
11021;2006;50;
11022;2006;62;
11023;2006;81;
11024;2006;150;
11025;2006;42;
11029;2006;185;
11030;2006;31;
11035;2006;150;
11037;2006;74;
11038;2006;40;
11039;2006;68;
11040;2006;145;
11044;2006;58;
11050;2006;122;
11052;2006;122;
11053;2006;56;
11054;2006;43;
11055;2006;79;
11056;2006;51;
11057;2006;37;
12002;2006;9;
12005;2006;37;
12007;2006;47;
12009;2006;65;
12014;2006;67;
12021;2006;189;
12025;2006;718;
12026;2006;35;
12029;2006;16;
12030;2006;32;
12034;2006;13;
12035;2006;40;
12040;2006;55;
13001;2006;34;
13002;2006;6;
13003;2006;33;
13004;2006;45;
13006;2006;14;
13008;2006;77;
13010;2006;68;
13011;2006;128;
13012;2006;38;
13013;2006;20;
13014;2006;101;
13016;2006;19;
13017;2006;52;
13019;2006;61;
13021;2006;25;
13023;2006;19;
13025;2006;88;
13029;2006;24;
13031;2006;13;
13035;2006;41;
13036;2006;11;
13037;2006;32;
13040;2006;166;
13044;2006;10;
13046;2006;49;
13049;2006;30;
13053;2006;32;
21001;2006;2719;
21002;2006;378;
21003;2006;281;
21004;2006;10280;
21005;2006;1055;
21006;2006;1023;
21007;2006;1377;
21008;2006;386;
21009;2006;3207;
21010;2006;1112;
21011;2006;440;
21012;2006;2375;
21013;2006;2169;
21014;2006;763;
21015;2006;2880;
21016;2006;1611;
21017;2006;319;
21018;2006;1071;
21019;2006;314;
21020;2006;0;
23002;2006;287;
23003;2006;173;
23009;2006;6;
23016;2006;414;
23023;2006;21;
23024;2006;10;
23025;2006;302;
23027;2006;284;
23032;2006;12;
23033;2006;66;
23038;2006;98;
23039;2006;34;
23044;2006;52;
23045;2006;57;
23047;2006;142;
23050;2006;108;
23052;2006;54;
23060;2006;42;
23062;2006;120;
23064;2006;18;
23077;2006;290;
23081;2006;71;
23086;2006;88;
23088;2006;464;
23094;2006;330;
23095;2006;23;
23096;2006;54;
23097;2006;53;
23098;2006;88;
23099;2006;107;
23100;2006;42;
23101;2006;190;
23102;2006;204;
23103;2006;117;
23104;2006;56;
23105;2006;43;
24001;2006;87;
24007;2006;16;
24008;2006;13;
24009;2006;26;
24011;2006;25;
24014;2006;53;
24016;2006;25;
24020;2006;100;
24028;2006;2;
24033;2006;42;
24038;2006;37;
24041;2006;8;
24043;2006;5;
24045;2006;12;
24048;2006;4;
24054;2006;7;
24055;2006;30;
24059;2006;60;
24062;2006;668;
24066;2006;7;
24086;2006;47;
24094;2006;19;
24104;2006;101;
24107;2006;137;
24109;2006;11;
24130;2006;8;
24133;2006;5;
24134;2006;28;
24135;2006;15;
24137;2006;2;
25005;2006;26;
25014;2006;323;
25015;2006;47;
25018;2006;35;
25023;2006;46;
25031;2006;67;
25037;2006;34;
25043;2006;8;
25044;2006;12;
25048;2006;46;
25050;2006;123;
25068;2006;37;
25072;2006;233;
25084;2006;28;
25091;2006;192;
25105;2006;111;
25107;2006;53;
25110;2006;253;
25112;2006;329;
25117;2006;27;
25118;2006;7;
25119;2006;47;
25120;2006;18;
25121;2006;327;
25122;2006;7;
25123;2006;48;
25124;2006;38;
31003;2006;19;
31004;2006;76;
31005;2006;469;
31006;2006;17;
31012;2006;29;
31022;2006;62;
31033;2006;39;
31040;2006;40;
31042;2006;2;
31043;2006;79;
32003;2006;22;
32006;2006;3;
32010;2006;6;
32011;2006;10;
32030;2006;3;
33011;2006;73;
33016;2006;1;
33021;2006;25;
33029;2006;48;
33037;2006;13;
33039;2006;8;
33040;2006;7;
33041;2006;0;
34002;2006;19;
34003;2006;34;
34009;2006;20;
34013;2006;65;
34022;2006;446;
34023;2006;30;
34025;2006;6;
34027;2006;243;
34040;2006;63;
34041;2006;62;
34042;2006;33;
34043;2006;6;
35002;2006;43;
35005;2006;3;
35006;2006;9;
35011;2006;77;
35013;2006;418;
35014;2006;12;
35029;2006;36;
36006;2006;58;
36007;2006;15;
36008;2006;58;
36010;2006;17;
36011;2006;24;
36012;2006;46;
36015;2006;181;
36019;2006;26;
37002;2006;1;
37007;2006;17;
37010;2006;3;
37011;2006;14;
37012;2006;2;
37015;2006;61;
37017;2006;12;
37018;2006;16;
37020;2006;34;
38002;2006;3;
38008;2006;86;
38014;2006;77;
38016;2006;107;
38025;2006;40;
41002;2006;194;
41011;2006;34;
41018;2006;120;
41024;2006;45;
41027;2006;41;
41034;2006;38;
41048;2006;96;
41063;2006;22;
41081;2006;51;
41082;2006;20;
42003;2006;17;
42004;2006;23;
42006;2006;170;
42008;2006;27;
42010;2006;67;
42011;2006;40;
42023;2006;36;
42025;2006;97;
42026;2006;65;
42028;2006;61;
43002;2006;23;
43005;2006;52;
43007;2006;17;
43010;2006;36;
43014;2006;2;
43018;2006;21;
44001;2006;56;
44011;2006;66;
44012;2006;27;
44013;2006;41;
44019;2006;81;
44020;2006;22;
44021;2006;1884;
44029;2006;19;
44034;2006;28;
44036;2006;29;
44040;2006;44;
44043;2006;79;
44045;2006;13;
44048;2006;62;
44049;2006;62;
44052;2006;23;
44064;2006;34;
44072;2006;9;
44073;2006;6;
44080;2006;18;
44081;2006;42;
45017;2006;26;
45035;2006;92;
45041;2006;176;
45057;2006;7;
45059;2006;4;
45060;2006;19;
45061;2006;6;
45062;2006;1;
45063;2006;11;
45064;2006;1;
45065;2006;6;
46003;2006;160;
46013;2006;51;
46014;2006;113;
46020;2006;21;
46021;2006;144;
46024;2006;31;
46025;2006;86;
51004;2006;118;
51008;2006;46;
51009;2006;64;
51012;2006;11;
51014;2006;6;
51017;2006;7;
51019;2006;1;
51065;2006;20;
52010;2006;43;
52011;2006;5771;
52012;2006;214;
52015;2006;199;
52018;2006;35;
52021;2006;123;
52022;2006;61;
52025;2006;61;
52043;2006;130;
52048;2006;89;
52055;2006;100;
52063;2006;112;
52074;2006;29;
52075;2006;48;
53014;2006;98;
53020;2006;100;
53028;2006;105;
53039;2006;49;
53044;2006;33;
53046;2006;8;
53053;2006;1220;
53065;2006;61;
53068;2006;71;
53070;2006;191;
53082;2006;130;
53083;2006;16;
53084;2006;43;
54007;2006;556;
54010;2006;78;
55004;2006;114;
55010;2006;63;
55022;2006;541;
55023;2006;45;
55035;2006;125;
55039;2006;37;
55040;2006;113;
55050;2006;27;
56001;2006;43;
56005;2006;19;
56011;2006;160;
56016;2006;31;
56022;2006;60;
56029;2006;10;
56044;2006;23;
56049;2006;10;
56051;2006;19;
56078;2006;81;
56085;2006;31;
56086;2006;29;
56087;2006;62;
56088;2006;13;
57003;2006;15;
57018;2006;11;
57027;2006;86;
57062;2006;49;
57064;2006;131;
57072;2006;49;
57081;2006;586;
57093;2006;8;
57094;2006;38;
57095;2006;4;
61003;2006;47;
61010;2006;6;
61012;2006;2;
61019;2006;15;
61024;2006;3;
61028;2006;10;
61031;2006;169;
61039;2006;5;
61041;2006;4;
61043;2006;24;
61048;2006;5;
61063;2006;2;
61068;2006;13;
61072;2006;37;
61079;2006;6;
61080;2006;18;
61081;2006;0;
62003;2006;313;
62006;2006;36;
62009;2006;44;
62011;2006;16;
62015;2006;46;
62022;2006;103;
62026;2006;24;
62027;2006;7;
62032;2006;117;
62038;2006;83;
62051;2006;356;
62060;2006;40;
62063;2006;9144;
62079;2006;69;
62093;2006;261;
62096;2006;1060;
62099;2006;49;
62100;2006;36;
62108;2006;93;
62118;2006;115;
62119;2006;35;
62120;2006;107;
62121;2006;22;
62122;2006;15;
63001;2006;2;
63003;2006;3;
63004;2006;9;
63012;2006;6;
63013;2006;4;
63020;2006;81;
63023;2006;67;
63035;2006;64;
63038;2006;16;
63040;2006;16;
63045;2006;4;
63046;2006;11;
63048;2006;22;
63049;2006;21;
63057;2006;7;
63058;2006;33;
63061;2006;34;
63067;2006;20;
63072;2006;55;
63073;2006;19;
63075;2006;0;
63076;2006;38;
63079;2006;582;
63080;2006;6;
63084;2006;7;
63086;2006;7;
63087;2006;4;
63088;2006;3;
63089;2006;10;
64008;2006;12;
64015;2006;11;
64021;2006;22;
64023;2006;6;
64025;2006;10;
64029;2006;6;
64034;2006;36;
64047;2006;3;
64056;2006;16;
64063;2006;16;
64065;2006;28;
64074;2006;70;
64075;2006;14;
64076;2006;2;
71002;2006;20;
71004;2006;120;
71011;2006;60;
71016;2006;264;
71017;2006;20;
71020;2006;11;
71022;2006;635;
71024;2006;15;
71034;2006;27;
71037;2006;23;
71045;2006;17;
71047;2006;9;
71053;2006;235;
71057;2006;70;
71066;2006;68;
71067;2006;17;
71069;2006;42;
71070;2006;74;
72003;2006;14;
72004;2006;43;
72018;2006;44;
72020;2006;75;
72021;2006;78;
72025;2006;27;
72029;2006;27;
72030;2006;31;
72037;2006;40;
72038;2006;21;
72039;2006;133;
72040;2006;11;
72041;2006;40;
73001;2006;24;
73006;2006;110;
73009;2006;26;
73022;2006;22;
73028;2006;0;
73032;2006;25;
73040;2006;11;
73042;2006;186;
73066;2006;31;
73083;2006;108;
73098;2006;11;
73107;2006;252;
73109;2006;8;
81001;2006;145;
81003;2006;6;
81004;2006;121;
81013;2006;9;
81015;2006;30;
82003;2006;58;
82005;2006;2;
82009;2006;2;
82014;2006;21;
82032;2006;19;
82036;2006;4;
82037;2006;6;
82038;2006;4;
83012;2006;37;
83013;2006;6;
83028;2006;24;
83031;2006;18;
83034;2006;95;
83040;2006;28;
83044;2006;8;
83049;2006;9;
83055;2006;6;
84009;2006;29;
84010;2006;12;
84016;2006;1;
84029;2006;1;
84033;2006;5;
84035;2006;8;
84043;2006;49;
84050;2006;15;
84059;2006;10;
84068;2006;9;
84075;2006;16;
84077;2006;50;
85007;2006;14;
85009;2006;6;
85011;2006;17;
85024;2006;7;
85026;2006;8;
85034;2006;5;
85039;2006;5;
85045;2006;33;
85046;2006;53;
85047;2006;4;
91005;2006;11;
91013;2006;25;
91015;2006;5;
91030;2006;56;
91034;2006;65;
91054;2006;6;
91059;2006;7;
91064;2006;16;
91072;2006;49;
91103;2006;3;
91114;2006;49;
91120;2006;17;
91141;2006;31;
91142;2006;8;
91143;2006;10;
92003;2006;87;
92006;2006;16;
92035;2006;61;
92045;2006;25;
92048;2006;28;
92054;2006;5;
92087;2006;28;
92094;2006;569;
92097;2006;7;
92101;2006;20;
92114;2006;28;
92137;2006;124;
92138;2006;29;
92140;2006;73;
92141;2006;10;
92142;2006;113;
93010;2006;12;
93014;2006;81;
93018;2006;1;
93022;2006;27;
93056;2006;13;
93088;2006;32;
93090;2006;8;
11001;2007;80;
11002;2007;7825;
11004;2007;47;
11005;2007;130;
11007;2007;29;
11008;2007;157;
11009;2007;63;
11013;2007;157;
11016;2007;33;
11018;2007;49;
11021;2007;46;
11022;2007;48;
11023;2007;105;
11024;2007;161;
11025;2007;29;
11029;2007;232;
11030;2007;48;
11035;2007;56;
11037;2007;117;
11038;2007;36;
11039;2007;49;
11040;2007;138;
11044;2007;74;
11050;2007;114;
11052;2007;81;
11053;2007;55;
11054;2007;38;
11055;2007;28;
11056;2007;72;
11057;2007;18;
12002;2007;12;
12005;2007;22;
12007;2007;37;
12009;2007;61;
12014;2007;44;
12021;2007;197;
12025;2007;633;
12026;2007;42;
12029;2007;13;
12030;2007;35;
12034;2007;6;
12035;2007;46;
12040;2007;53;
13001;2007;22;
13002;2007;11;
13003;2007;40;
13004;2007;33;
13006;2007;14;
13008;2007;89;
13010;2007;41;
13011;2007;100;
13012;2007;7;
13013;2007;22;
13014;2007;69;
13016;2007;5;
13017;2007;39;
13019;2007;58;
13021;2007;16;
13023;2007;62;
13025;2007;112;
13029;2007;19;
13031;2007;30;
13035;2007;15;
13036;2007;18;
13037;2007;24;
13040;2007;180;
13044;2007;11;
13046;2007;36;
13049;2007;41;
13053;2007;8;
21001;2007;3701;
21002;2007;421;
21003;2007;285;
21004;2007;11235;
21005;2007;1157;
21006;2007;1088;
21007;2007;2051;
21008;2007;347;
21009;2007;3977;
21010;2007;1034;
21011;2007;350;
21012;2007;2463;
21013;2007;2605;
21014;2007;1090;
21015;2007;3109;
21016;2007;1416;
21017;2007;524;
21018;2007;1006;
21019;2007;427;
21020;2007;1;
23002;2007;271;
23003;2007;144;
23009;2007;1;
23016;2007;339;
23023;2007;10;
23024;2007;17;
23025;2007;290;
23027;2007;197;
23032;2007;11;
23033;2007;82;
23038;2007;26;
23039;2007;17;
23044;2007;80;
23045;2007;30;
23047;2007;250;
23050;2007;83;
23052;2007;67;
23060;2007;32;
23062;2007;114;
23064;2007;10;
23077;2007;309;
23081;2007;75;
23086;2007;127;
23088;2007;608;
23094;2007;380;
23095;2007;19;
23096;2007;85;
23097;2007;29;
23098;2007;132;
23099;2007;169;
23100;2007;36;
23101;2007;106;
23102;2007;217;
23103;2007;182;
23104;2007;34;
23105;2007;66;
24001;2007;55;
24007;2007;6;
24008;2007;7;
24009;2007;30;
24011;2007;20;
24014;2007;16;
24016;2007;11;
24020;2007;65;
24028;2007;2;
24033;2007;45;
24038;2007;30;
24041;2007;27;
24043;2007;8;
24045;2007;18;
24048;2007;27;
24054;2007;6;
24055;2007;64;
24059;2007;33;
24062;2007;774;
24066;2007;16;
24086;2007;49;
24094;2007;14;
24104;2007;153;
24107;2007;135;
24109;2007;23;
24130;2007;10;
24133;2007;5;
24134;2007;20;
24135;2007;7;
24137;2007;7;
25005;2007;23;
25014;2007;219;
25015;2007;44;
25018;2007;37;
25023;2007;52;
25031;2007;46;
25037;2007;29;
25043;2007;22;
25044;2007;22;
25048;2007;47;
25050;2007;91;
25068;2007;26;
25072;2007;239;
25084;2007;27;
25091;2007;146;
25105;2007;110;
25107;2007;43;
25110;2007;211;
25112;2007;205;
25117;2007;56;
25118;2007;11;
25119;2007;37;
25120;2007;6;
25121;2007;357;
25122;2007;7;
25123;2007;61;
25124;2007;33;
31003;2007;25;
31004;2007;58;
31005;2007;329;
31006;2007;18;
31012;2007;28;
31022;2007;68;
31033;2007;30;
31040;2007;35;
31042;2007;4;
31043;2007;120;
32003;2007;31;
32006;2007;5;
32010;2007;9;
32011;2007;7;
32030;2007;3;
33011;2007;57;
33016;2007;1;
33021;2007;38;
33029;2007;34;
33037;2007;12;
33039;2007;6;
33040;2007;8;
33041;2007;4;
34002;2007;37;
34003;2007;31;
34009;2007;17;
34013;2007;110;
34022;2007;493;
34023;2007;46;
34025;2007;24;
34027;2007;233;
34040;2007;130;
34041;2007;98;
34042;2007;62;
34043;2007;11;
35002;2007;58;
35005;2007;14;
35006;2007;20;
35011;2007;76;
35013;2007;274;
35014;2007;13;
35029;2007;46;
36006;2007;33;
36007;2007;14;
36008;2007;91;
36010;2007;20;
36011;2007;14;
36012;2007;37;
36015;2007;141;
36019;2007;17;
37002;2007;4;
37007;2007;8;
37010;2007;5;
37011;2007;5;
37012;2007;3;
37015;2007;45;
37017;2007;10;
37018;2007;19;
37020;2007;27;
38002;2007;5;
38008;2007;64;
38014;2007;70;
38016;2007;35;
38025;2007;16;
41002;2007;242;
41011;2007;69;
41018;2007;94;
41024;2007;32;
41027;2007;24;
41034;2007;66;
41048;2007;131;
41063;2007;15;
41081;2007;31;
41082;2007;74;
42003;2007;7;
42004;2007;13;
42006;2007;86;
42008;2007;26;
42010;2007;18;
42011;2007;30;
42023;2007;23;
42025;2007;58;
42026;2007;10;
42028;2007;39;
43002;2007;11;
43005;2007;88;
43007;2007;14;
43010;2007;62;
43014;2007;5;
43018;2007;48;
44001;2007;46;
44011;2007;106;
44012;2007;47;
44013;2007;31;
44019;2007;59;
44020;2007;21;
44021;2007;1751;
44029;2007;3;
44034;2007;49;
44036;2007;32;
44040;2007;21;
44043;2007;49;
44045;2007;4;
44048;2007;76;
44049;2007;31;
44052;2007;44;
44064;2007;8;
44072;2007;13;
44073;2007;11;
44080;2007;11;
44081;2007;31;
45017;2007;29;
45035;2007;96;
45041;2007;80;
45057;2007;27;
45059;2007;11;
45060;2007;14;
45061;2007;6;
45062;2007;1;
45063;2007;5;
45064;2007;7;
45065;2007;6;
46003;2007;93;
46013;2007;45;
46014;2007;67;
46020;2007;27;
46021;2007;217;
46024;2007;24;
46025;2007;55;
51004;2007;116;
51008;2007;36;
51009;2007;47;
51012;2007;11;
51014;2007;7;
51017;2007;8;
51019;2007;5;
51065;2007;8;
52010;2007;62;
52011;2007;6241;
52012;2007;238;
52015;2007;262;
52018;2007;30;
52021;2007;116;
52022;2007;66;
52025;2007;61;
52043;2007;92;
52048;2007;68;
52055;2007;90;
52063;2007;93;
52074;2007;27;
52075;2007;44;
53014;2007;130;
53020;2007;89;
53028;2007;59;
53039;2007;46;
53044;2007;22;
53046;2007;2;
53053;2007;1836;
53065;2007;51;
53068;2007;81;
53070;2007;129;
53082;2007;94;
53083;2007;12;
53084;2007;34;
54007;2007;503;
54010;2007;63;
55004;2007;107;
55010;2007;27;
55022;2007;536;
55023;2007;48;
55035;2007;60;
55039;2007;26;
55040;2007;122;
55050;2007;28;
56001;2007;22;
56005;2007;30;
56011;2007;123;
56016;2007;33;
56022;2007;64;
